video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"JFDhkvybPGw","Прямая линия с Путиным. LIVE | Прямой эфир","2023-12-14T11:19:30Z","UCNPxzbEkoNcydfLrRdTb-HA","AKIpress news","25","23.14.12","akipress|news|новости|акипресc|Putin|Vladimir Putin|Russia|Владимир Путин|Путин|Россия|Москва|NATO|Putin 2023|Putin 2024|Путин 2023|Путин 2024|обращение путина|прямая линия путина|путин итоги","825441","14496","0","4122","https://i.ytimg.com/vi/JFDhkvybPGw/default.jpg","False","False","В Москве началась программа «Итоги года с Владимиром Путиным». 12 декабря 2023Президент России в прямом эфире подводит итоги года, отвечая на вопросы журналистов и жителей."
"W3Xw-wDVj5E","Выбери свой Подарок 🎁🎁🥳","2023-12-14T09:00:19Z","UC2tsySbe9TNrI-xh2lximHA","A4","24","23.14.12","Выбери свой Подарок|шортс|а4 шортс|shorts|shorts a4|а4|влад а4|влад бумага|выбери подарок|выбери себе подарок|choose your gift|челлендж|ютуб шортс|шортс ютуб|шортс видео|видео шортс|short|youtube shorts|shorts youtube","2714936","575621","0","3170","https://i.ytimg.com/vi/W3Xw-wDVj5E/default.jpg","False","False",""
"LkKVO9pWn44","Дела № 20 / МАНЬЯК ПОТРОШИТЕЛЬ / (Фауст, Складчикова, Джабраилов)","2023-12-14T08:00:09Z","UCnDgIiMU3CyNHGP9wlLbgqw","LABELSMART","24","23.14.12","Дела|подкаст|криминальный подкаст|расследования|Лейблсмарт|Labelsmart|Дамер|Серийный убийца|Ахшар Хох|криминалистика|тру крайм|Василий Бейнарович|фауст|Вика Складчикова|Игорь Джабраилов","147453","8634","0","515","https://i.ytimg.com/vi/LkKVO9pWn44/default.jpg","False","False","«Дела» — это криминальный подкаст, в котором мы исследуем реальные преступления и людей, связанных с преступными событиями и затронутых ими. Эксклюзивно в VK Видео.Главные герои этих историй — не жестокие убийцы и насильники, а те, кто месяцы, а порой и годы, шел по их следу, ловил и доказывал их виновность в суде.В этом выпуске Василий Бейнарович (Фауст), комики Вика Складчикова и Игорь Джабраилов говорят о деле Британского потрошителя! Одного из самых жутких серийных убийц Европы.Фауст: https://vk.com/faust21centuryВика https://vk.com/vikaskladchikovaИгорь https://vk.com/igordzhabrailov#дела #криминал #маньяк #подкаст"
"5cJwsbYJx1o","«Когда сдохнешь?» | Прямая линия с президентом: что реальные люди спрашивают Путина","2023-12-14T08:16:40Z","UCgxTPTFbIbCWfTR9I2-5SeQ","Навальный LIVE","25","23.14.12","навальный|соболь|любовь соболь|фбк|navalny life|navalny live|навальный live|навальный лайф|навальный лайв|navalny|yfdfkmysq|алексей навальный|новальный|навальный инстаграм|навальный пост|навальный шизо|навальный срок|прямая линия путина|прямая линия президента|обращение путина|путин прямая линия|прямая линия|дождь|популярная политика|россияне о путине|россияне спрашивают путина|мнение россиян о путине|россияне о войне|россияне о сво|путин о сво","263289","14809","0","2653","https://i.ytimg.com/vi/5cJwsbYJx1o/default.jpg","False","False","Владимир Путин у власти уже почти четверть века, и в следующем году он пойдет на свой очередной президентский срок. Россияне при Путине живут бедно, все сильнее растут цены, усиливаются репрессии и проблемы в экономике, а самое страшное — что наша страна ведет полномасштабную войну в Украине, на которой гибнут тысячи людей с обеих сторон. Мы спросили у россиян, какие волнующие их вопросы они хотели бы задать Владимиру Путину на сегодняшней прямой линии.🔹 Важные ссылки:Присоединяйтесь к кампании «Россия без Путина»: https://neputin.orgСвободу Алексею Навальному: https://free.navalny.comСписок разжигателей войны: https://acf.international/ru#sanctionsШтабы. Защищенная платформа для активистов в России: https://shtab.navalny.comПоддержать Штабы Навального: https://www.patreon.com/shtab_navalny «Цены сегодня». Как менялась стоимость товаров после начала войны: https://pricing.day🔹 Поддержите нашу работу:Станьте спонсором канала: https://www.youtube.com/channel/UCgxTPTFbIbCWfTR9I2-5SeQ/joinКриптовалюта: https://acf.international/#donate🔻 Bitcoin 3QzYvaRFY6bakFBW4YBRrzmwzTnfZcaA6E🔻 Ethereum0x314aC71aEB2feC4D60Cc50Eb46e64980a27F2680 🔻 Monero42e1hkdsTHUUWSM24jVgLTH4MDJPMbNS1XDt7rK36dTBSKweohz9FSWKAAoqHLN9nSVgocnSnkR2AaLMWtsrmAoQGPdWSE1🔻 Zcash (Z-адрес)zs1x0f6ccg9njmkahy03kup0fujdgp5pthv2nug7mwe0luj54mxal60ttym4aex3fnmj900yqtqcl5🔻 USDT0x9A4B20a7909Af03dd8B4f28A419840F9715E1F73Как пользоваться криптовалютой. Инструкция: https://storage.googleapis.com/teamnavalny/btc-instruction.pdf Подписывайтесь на «Навальный LIVE» в соцсетях:Телеграм: https://t.me/navalnylivechannelИнстаграм: https://www.instagram.com/navalny.liveТвиттер: https://twitter.com/navalnyliveФейсбук: https://www.facebook.com/navalnyliveСВОБОДУ НАВАЛЬНОМУ!"
"Ljdy8zV7L-4","OG Buda feat. Toxi$ - Крит","2023-12-14T12:00:28Z","UCFfNY2QtiTDkvkqjiqon4xA","OG BUDA","10","23.14.12","Og buda|POX WAWE|2023|тренд|токсис|TOXI$|новый альбом|тур|концерты|буда|Random crew|Mayot|uncle vlady|rozhok3d|Фломастер|риса за творчество|Егор крид|Обладает|Obladaet|Мэлон мъюзик|Рандом крю|Бразилец|Скучаю но работаю|Тюмень|Плейлист|Крит|Крид|ХОТ ШОТ|Hot Shot|баста|новый клип|реакция|РЗТ|РЗТ реакция|РЗТ номинация|РЗТ итоги|Big baby tape|Егор Крид|Егор Крит|Крид Токсис|Новый трек|Егор Крид ТОксис|2025|2024|Топ 20 Россия|Top 20 Russia|На шуме","171454","28330","0","627","https://i.ytimg.com/vi/Ljdy8zV7L-4/default.jpg","False","False","Слушайте альбом «POX VAWË» в VK Музыке: https://bit.ly/4ahN017 Слушать / Скачать: https://ogbuda.band.link/poxvawe Купить билеты: https://ogbuda.com Магазин: https://rndm.store director | Nikita Vilchinskicreative director | sobersashaproducer | Artem Litvenenkodop | Vadim Nezrim1AD | Denis Sokolovsecond camera unit | Arkadii Chistyakovcostume designers | Gleb Kostin | Artemy Samoletovcostume designer assistant | Maria Kovalevaproduction designer | Adel Ishbulatovaproduction designer assistants | Maksim Shkarlat | Ivan Lapeta | Gurgen Ter-Hakopyan | Maxim Isachenko | Andrey Lavrinenkogaffer | Petya Kyblighting technician | Daniil Valeev | Boris Kuznetsov | Evgeniy Shaposhnikov | Bogdan Vladimirovich 1AC | Ignat Veselov1AC assist | Kirill Krylovfocus puller | Elizaveta Bocharovadolly | Vasiliy Chesnokov | Dmitriy Plyhinkey MUAH | Lera TrebunskihMUAH assists | Angelina Shaulina | Yulia KruchkovaCG | Studio Spirit Viewedit | Nikita Glechikovtech edit | io.rawcolor | Andrey Garnysound design | XENEZZproducer assistant | Inna Davydovaupm | Maksim Zagretdinovlocation managers | Alexey Ivanov | Denis Lordranovadministration | Anton Avanesov | Andrew Shultais | Kirill Menshikov | Timur Litvintsevcraft boy/administration | Pavel Zakharchukcraft | жаримвкиноcasting director | Lera Puzirevadancers | Maria Kislova | Valeria Ziborova | Ekaterina Medvedeva | Alexandra Bolshakovachoreographer | Deckidecki dancers | Marik Marakesh | Max Tkhay | Artvaden| Dronstoryboard | Taisiya Gorynyarentals | STEKLO | AST | SURF | KIRILLINproject manager | Anna Goriainova | Ellina AkhmedyanovaSTEKLO PRODUCTIONPANKI STUDIO 2023MANAGEMENT: +7 916 321 60 88 / rndmcrew@gmail.comBOOKING: +7 916 683 99 66 / ogbuda@rndmcrew.comVIDEO PRODUCTION: production@rndmcrew.comAdvertising & commercial inquiries: ads@rndmcrew.comOG BUDA social media:Instagram: https://www.instagram.com/budaog/ VK: https://vk.com/ogbuda TG: https://t.me/budaog TT: https://tiktok.com/@ogbuda1 TOXI$ social media:Youtube: www.youtube.com/@toxis8295 Instagram: https://www.instagram.com/toxis_slimey/ VK: https://vk.com/toxis1 TG: https://t.me/toxisslime4 TT: https://tiktok.com/@toxis_slimey RNDM CREW social media:Instagram: https://www.instagram.com/rndmcrew/ VK: https://vk.com/rndmcrew YouTube: https://www.youtube.com/@RANDOMCREWTG: https://t.me/randomcrew1"
"vE7_ttocBmA","Нашли Лада Тарзан 4Х4 на ДИЗЕЛЕ! Их всего 150!","2023-12-13T13:01:17Z","UC2hsvTzqdjsGOUnM-Ilai6Q","Combat Crew","2","23.14.12","combat crew|комбат крю|combatcrew","914163","62226","0","2704","https://i.ytimg.com/vi/vE7_ttocBmA/default.jpg","False","False","👉 Официальный интернет-магазин ЯМЗ - https://clck.ru/36mBUD👉 Покупка напрямую с завода ПАО Автодизель (ЯМЗ, ЯЗДА) с бесплатной доставкой по РФ👉 Подбор запчастей в 3D-каталоге по номеру двигателя❗ Проверка оригинальности продукции ЯМЗ - https://clck.ru/36mBWp Наши ролики без рекламы и многое другое: https://boosty.to/combatcrewЯндекс Дзен: https://zen.yandex.ru/combatcrew_youtubeНаш Телеграмм: https://t.me/combatcrewНаш магазин: https://combatcrew.ruПо вопросам сотрудничества: info@combatcrew.ruГруппа в Вк: https://vk.com/combatcrewLive Канал: https://www.youtube.com/user/MrPautini4Стать спонсором канала: https://www.youtube.com/channel/UC2hsvTzqdjsGOUnM-Ilai6Q/joinРекламодатель: ПАО Автодизель (ЯМЗ) ИНН 76010000640 ОГРН 1027600510761 erid: 2SDnjeWiJ6c"
"uw2J4RfgpZs","ИЛЬЯ СДЕЛАЛ ЮЛЕ ПРЕДЛОЖЕНИЕ💍?","2023-12-14T11:40:30Z","UC5T9LVyv2x_kK5Auh6N8HpA","SOFIADELMONSTRO","15","23.14.12","[none]","66297","3847","0","16","https://i.ytimg.com/vi/uw2J4RfgpZs/default.jpg","False","False","ИЛЬЯ ХОТЕЛ ПОДАРИТЬ ЮЛЕ КОЛЬЦО? НО ЧТО-ТО ПОШЛО НЕ ТАК🎄ЧУДО ПАСТА 👉  https://clc.to/pinkglam93Article WILDBERRIES: 91569575Article OZON: 1060641568РЕКЛАМА: ИП Рощин Николай Александрович ИНН 760214659729 erid: LjN8KXGWC"
"xOlKEr-TyQA","24 ЧАСА ЕДЕМ в САМОМ ДЕШЕВОМ ПЛАЦКАРТЕ КАЗАХСТАНА с ГАБАРОМ / Дорого vs Дешево челлендж","2023-12-14T12:00:51Z","UCJsOVd61dzow401WI1hR-kg","Алексей Столяров","17","23.14.12","дорого|дешево|челлендж|в|с|плацкарт казахстан|поезд|казахстан|плацкарт|железная дорога|купе|поезда|плацкартный вагон|поездка на поезде|казахстан сегодня|алматы|астана|поезд казахстан|путешествие по казахстану|дешевый поезд|дорогой поезд|24 часа|ржд|обзор|видео|сравнение|вагон|вагон купе|дорого дешево|дорого дешево челлендж|дорого vs дешево челлендж|дорого vs дешево|столяров|купе казахстана|жизнь в казахстане|никитос|поезд в алмату|поезд в нур-султан|габар","495417","34654","0","2196","https://i.ytimg.com/vi/xOlKEr-TyQA/default.jpg","False","False","Аукцион BinBin https://binbin.ru определяй сколько должен стоить твой товар сам!Мой ТГ канал https://t.me/StolyaricМоя личная страница в ВК https://vk.com/stoliarovalekseyМоя официальная группа в ВК https://vk.com/stoliarovfitnessСегодня в ролике 24 ЧАСА ЕДЕМ в САМОМ ДЕШЕВОМ ПЛАЦКАРТЕ КАЗАХСТАНА с ГАБАРОМ / Дорого vs Дешево челлендж. Мы делаем для вас самый крутой контент из Казахстана, я Габар приехал, чтобы прокатиться в САМОМ ДЕШЕВОМ ПОЕЗДЕ! Прочувствуем атмосферу, и покажем вам все, приятного просмотра.24 ЧАСА ЕДЕМ в САМОМ ДЕШЕВОМ ПЛАЦКАРТЕ КАЗАХСТАНА с ГАБАРОМ / Дорого vs Дешево челленджГабарYouTube https://youtube.com/@gabarhardТелеграмм https://t.me/hardgabarПодписаться на мой канал: https://goo.gl/YrWVRvНаш сайт: https://eazy-way.com (https://eazy-way.com/)Реклама, сотрудничество: stolyarov@wildjam.ruРеклама, ИП Ружич Н.А., ИНН 502727113300erid: 2SDnjdGQP9J"
"9tGc5ARS_Zk","Пранк - мгновенная сушка до лысины","2023-12-12T16:15:58Z","UCXFxgPppcehs2LoiKhkakQg","SuperCrastan","28","23.14.12","крастер|наука|эксперимент|опыт|фен|dyson|мука|пранк|прикол|новый год","2055520","122800","0","486","https://i.ytimg.com/vi/9tGc5ARS_Zk/default.jpg","False","False","Пранк с мукой и феном - опасность бешенная. Не повторять! Сотрудничество: kraster@didenokteam.comПОДПИСЫВАЙСЯ, ЧТОБЫ НЕ ПОТЕРЯТЬСЯ: Телеграм - https://t.me/angrycrust ВК - https://vk.com/bnbproduction Бусти - https://boosty.to/danyakraster ТикТок - https://www.tiktok.com/@supercrastan Дзен - https://zen.yandex.ru/kraster#крастер #наука #пранк #dyson #прикол #эксперимент #опыт"
"t3bc8qJT2IA","Из за него серверам…. Ну вы поняли)","2023-12-14T08:48:34Z","UCC5XKrWbGyKnSaFE313K7OQ","BY STEP","20","23.14.12","[none]","163242","22592","0","771","https://i.ytimg.com/vi/t3bc8qJT2IA/default.jpg","False","False",""
"7z3RU3SXKAE","Купил ПОТЕРЯННЫЙ СЕЙФ за 90.000 рублей! А там... **Я СЧАСТЛИВ**","2023-12-14T09:00:05Z","UCTh5OcMLA3zquBefXrA45nw","Антон ЛАВ Лазарев","20","23.14.12","Антон Лав|Антон|Лав|Лазарев|антон лазарев|Антон Лав Лазарев|аукцион|купил на аукционе|купил на аукционе сейф|потерянный сейф|закрытый сейф|купил потерянный сейф|а там|вскрыл сейф|нашел часы|дорогие часы|нашел ролекс|часы ролекс|взломал сейф|невероятная находка|находки|дорогая находка|нашел клад|банковский сейф|сейфы|огромный сейф|находки в сейфе|часы rolex|нашел rolex|часы с карбоном|окупился|нашел деньги|90000 рублей|tissot|seiko|bell ross","148961","12650","0","1304","https://i.ytimg.com/vi/7z3RU3SXKAE/default.jpg","False","False","Пользуйтесь кредитными картами Сбера и получите шанс выиграть квартиру: https://s.sber.ru/NjgcWВсем привет! Думаю вы помните, как в том году я сейфы из часовых магазинов! Так вот, в прошлом видео я попросил Вас поставить лайки, если вы хотите чтобы я купил еще такой сейф, и вы это сделали! Я вас услышал и по вашей просьбе купил еще один, но уже за 90.000 рублей!!!!Что же мы там найдем? Золото, айфон, Масленникова, деньги, технику? Узнаем в этом выпуске!💖Продолжение про находку тут -  https://t.me/LazarevLAV🐱‍👤Телеграмм канал с продажей находок тут - https://t.me/lazarevsells✨МОЙ ЛИЧНЫЙ САЙТ! Играй и забирай классные подарки - https://kladbox.ru/🎁Промокод на 30% - SAFE🎁Розыгрыш айфон и часов на Boosty: https://boosty.to/lazarevanton(Нужно подписаться на Секретный чат)Мои соц.сети:✨Поддержи меня на Boosty: https://boosty.to/lazarevanton📷 Инстаграм: https://www.instagram.com/lazarev94/🔥ВК: https://vk.com/lav_anton🤞Группа ВК: https://vk.com/lazarevlav🌍Мой Телеграм Канал: https://t.me/LazarevLAVПо поводу рекламы и сотрудничества писать сюда - Lazarev@hypeagency.ru#КупилНаАукционе #КупилСейф #АукционКупил ПОТЕРЯННЫЙ СЕЙФ за 90.000 рублей! А там... **Я СЧАСТЛИВ**"
"BQxGj77JlpU","PRO SNEAKING MAKE UP INTO SCHOOL! 💄  Barbie Has a Neckace.. or Maybe NOT! #shorts","2023-12-12T14:15:00Z","UCFcG7cgOd2ePKx--kPft7Kg","One More","26","23.14.12","shorts|make up|school|guard|necklace|busted|funny|school fun","809342","16187","0","9","https://i.ytimg.com/vi/BQxGj77JlpU/default.jpg","False","False","PRO SNEAKING MAKE UP INTO SCHOOL! 💄  Barbie Has a Neckace.. or Maybe NOT!"
"4dPQMiso3ek","Wow! This Candy Slides Are Insane #comedy","2023-12-11T15:00:03Z","UCfpC0cAIY4sBT8-Tj3oDmGQ","SKITSFUL","26","23.14.12","skits|skitsful|tik tok|tik tok prank|prank|Funny Pranks phone|American Pranks|American Prank|prank ideas|Top prank|SMOL|123go|fun|funny|challenge|play|pranks|hacks|comedy|5 minute crafts|la la life|troom troom|crafty panda|shorts|youtubeshorts|tutorial|DIY Tricks|TikTok Pranks|Tutorial|How To|Life Hacks|Hacks|Tricks|DIY|tricks|tiktok|tiktok compilation|family|how to|howto|xo tik tok|xo team tik tok","1294748","18789","0","20","https://i.ytimg.com/vi/4dPQMiso3ek/default.jpg","False","False","Watch new videos daily ✨ And SUBSCRIBE for more Pranks! 😂#Prank #Funny #Shorts_________Music from TheSoul Sound: https://thesoul-sound.com/This video is made for entertainment purposes. We do not make any warranties about the completeness, safety and reliability. Any action you take upon the information on this video is strictly at your own risk, and we will not be liable for any damages or losses. It is the viewer's responsibility to use judgment, care and precautions if one plans to replicate.The following video might feature activity performed by our actors within a controlled environment - please use judgment, care, and precaution if you plan to replicate."
"0C5ZwFtz1OU","ЧТО КУПИТЬ в 2023-2024 | ТОП АВТО от 500 000 до 5 🍋","2023-12-14T08:29:59Z","UCr2EXJtFMunvG0CmYE3Tj8A","Асафьев Стас","22","23.14.12","Асафьев|Стас|Автопрагмат|авторынок|бу авто|с пробегом|выездная диагностика|автоподбор|новости|автоновости|картавые истории|автообзор|документалка|БМВ|BMW|божественная интеграция|мерч Асафьева|лучшие авто с пробегом|автомобили с пробегом|что купить|автомобильный рынок|китайские авто","258050","16728","0","1501","https://i.ytimg.com/vi/0C5ZwFtz1OU/default.jpg","False","False","Продавайте машину спокойно на Авито: https://vk.cc/ctd3jS_По промокоду STAS45 подписка Плюс с опцией Букмейт 45 дней бесплатно: https://clck.ru/376KWa .  Для новых пользователей из РФ. Срок активации до 31.12.2023_Смотрите «Оффлайн 2» в Okko. Оформить подписку 30 дней за 1 рубль: https://vk.cc/csYM1A_Подбор автомобилей с пробегом в легендарном Автопрагмате — https://autopragmat.ru/_Наше сообщество в ВК — https://vk.com/asafevstas И канал в Телеграме — https://t.me/asafevstas   _Новый великолепный мерч тут https://ya.cc/m/4gIIi53?erid=5jtCeReNx12oajmS8pTxLau«Реклама», ООО «Яндекс»  77362075435jtCeReNx12oajmS8pTxLauИ он же на ОЗОНеhttps://www.ozon.ru/seller/merch-stasa-asafeva-1241070/products/?miniapp=seller_1241070 _Чтобы попасть в нашу команду, смотрите вакансии тут — https://asafev.ru А чтобы показать ваш авто в обзоре, заполните данные тут — https://forms.gle/ffDAsTSahBjR3Koy9 _Таймкоды:00:00 Ссылка в описании00:15 Как мы формируем ТОП и что с рынком?06:26 Как и за какие деньги купить авто?08:22 Божественная интеграция10:23 Критерии подбора авто15:26 До 500 00017:19 Жига для дрифта 20:25 Мегабожественная интеграция22:28 Правые рули дешевле?25:56 Авто до 1 000 00029:54 Авто до 1 500 00033:18 Авто до 2 000 00033:46 ДО СИХ ПОР??42:48 Авто до 2 500 00050:31 Звоните, мы поможем!58:22 Авто до 3 000 00001:06:38 Авто до 3 500 00001:09:51 Авто до 4 000 00001:14:21 Авто до 5 000 00001:20:31 Не стесняйтесь ❤️01:22:53 А это на Новый год!_Контраварийное вождение и дрифт в не менее легендарной школе Ратата — https://ratata.ru/ _Обслуживание авто VAG группы в сервисе Zimwerk — https://zimwerk.ru/msk_Размещение рекламы — reklama@asafev.ru_00.00. Реклама. Рекламодатель ООО ОККО erid:2SDnjebUjRr08.22. Реклама. ООО КЕХ ЕКОММЕРЦ ИНН: 7710668349 erid: LjN8KL9ZJ     12+20.25. Реклама. ООО ЯНДЕКС МУЗЫКА ИНН: 9705121040 erid: 2Vtzqv5S3Js00.51, 33.46, 50.31, 52.06, 01.20.31 Реклама ИП Асафьев, ИНН 532121362971erid:2SDnjcF7tPi"
